1542768	True Memoirs of an International Assassin	2016	98	Action,Comedy	[416673, 167649, 173997, 1748489]	[905592]	5.9	14938
494199	5ive Girls	2006	95	Horror,Thriller	[579, 1772184, 535046, 468659]	[1284464]	4.5	2987
494206	Attack of the Gryphon	2007	89	Action,Adventure,Fantasy	[487405, 236952, 72435, 687091]	[699114]	3.4	1075
494222	Eagle vs Shark	2007	88	Comedy,Romance	[1045593, 1318596, 355440, 864835]	[169806]	6.8	19134
232079	Mela	2000	172	Action,Adventure,Comedy	[451148, 7012, 451207, 505323]	[201710]	3.8	3269
494224	End of the Line	2007	95	Horror,Thriller	[253833, 1288961, 621034, 791328]	[222365]	6.0	4121
494238	Inkheart	2008	106	Adventure,Family,Fantasy	[409, 785227, 1146916, 347149]	[812200]	6.1	66203
1542852	Carancho	2010	107	Crime,Drama,Romance	[201857, 1089900, 916352, 34702]	[871086]	6.9	6758
494277	Strictly Sexual	2008	100	Comedy,Drama,Romance	[72435, 1053380, 1331851, 1192866]	[1229221]	6.4	4755
494290	Vivah	2006	160	Drama,Family,Musical	[1372788, 1182255, 451600, 622186]	[54744]	6.6	7658
1509130	Janie Jones	2010	114	Biography,Drama,Music	[1113550, 5273, 223, 811242]	[1270033]	6.7	1985
1018765	Our Brand Is Crisis	2015	107	Comedy,Drama	[113, 671, 1107001, 21835]	[337773]	6.1	17357
756654	Göta kanal 2 - Kanalkampen	2006	94	Comedy	[138096, 753982, 526616, 27872]	[786018]	3.1	1988
756672	The Killing Floor	2007	94	Crime,Horror,Mystery	[89456, 498976, 32375, 1088459]	[1356268]	5.6	2855
1018818	Assassination of a High School President	2008	93	Comedy,Crime,Mystery	[1107127, 59215, 246, 1650]	[1843195]	6.3	14698
756683	The Man from Earth	2007	87	Drama,Fantasy,Sci-Fi	[807900, 865302, 82517, 186761]	[770942]	7.9	151216
1805263	I Am Kalam	2010	88	Comedy,Drama	[4109, 4244312, 3348588, 3329873]	[4244515]	8.0	2819
756703	Feel the Noise	2007	86	Drama,Music	[1217506, 2064, 246686, 1036293]	[1145057]	2.8	3494
756707	Rigged	2008	100	Action,Adventure,Crime	[2137495, 2129881, 2165360, 1067872]	[1389127]	5.7	1559
756729	Year of the Dog	2007	97	Comedy,Drama	[788340, 604, 765597, 368]	[925234]	6.1	5679
232500	The Fast and the Furious	2001	106	Action,Crime,Thriller	[4874, 908094, 735442, 108287]	[3418, 3094672]	6.7	304227
494652	Welcome Home, Roscoe Jenkins	2008	114	Comedy,Romance	[1454, 127373, 469, 1923]	[2700]	5.4	12017
300902	Absolon	2003	96	Action,Sci-Fi,Thriller	[483, 111639, 1617, 579]	[1037008]	4.2	2838
3640424	Allied	2016	124	Action,Drama,Romance	[93, 182839, 364813, 1081121]	[709]	7.1	109324
232632	Shiner	2000	99	Crime,Drama,Thriller	[323, 1445, 53384, 363857]	[410139]	6.0	1878
4669986	Loving	2016	123	Biography,Drama,Romance	[1550948, 249291, 3286200, 612583]	[2158772]	7.0	24834
4538916	Finding Your Feet	2017	111	Comedy,Drama,Romance	[525921, 408309, 1758, 1767]	[518644]	6.7	1236
494834	Silk	2007	107	Drama,Romance	[685856, 461136, 945131, 1870208]	[320660]	5.9	10172
5893332	Sandy Wexler	2017	130	Comedy	[1191, 1617685, 416673, 703800]	[109359]	5.1	10013
1543459	War Games	2011	93	Action,Horror,Thriller	[3686930, 1862828, 3247853, 2314828]	[18032]	4.5	1069
1281374	Don McKay	2009	87	Drama,Mystery,Thriller	[2006, 223, 502425, 1408895]	[1667854]	5.9	2136
3640682	I Smile Back	2015	85	Drama	[798971, 1038, 3228287, 6305375]	[1270069]	6.1	4340
432021	Resident Evil: Extinction	2007	94	Action,Horror,Sci-Fi	[170, 5123, 4912, 322513]	[611683]	6.3	166533
495032	Gangster	2006	123	Crime,Drama,Mystery	[2144007, 1832004, 1431656, 4109]	[1397301]	7.2	4373
495034	Golmaal: Fun Unlimited	2006	150	Action,Comedy,Drama	[222426, 451174, 430817, 969428]	[1460159]	7.4	11241
2854394	Hot Bot	2016	86	Comedy,Sci-Fi	[3994945, 355088, 2984744, 787105]	[689187]	3.4	2049
388364	Red Dust	2004	110	Drama	[58831, 5476, 731167, 252230]	[393799]	6.9	2036
757361	Margot at the Wedding	2007	93	Comedy,Drama	[173, 492, 1552919, 2236928]	[876]	6.1	17761
2398143	Colosio: El asesinato	2012	100	Thriller	[946962, 5048210, 215487, 702270]	[92632]	7.3	1120
233142	3000 Miles to Graceland	2001	125	Action,Comedy,Crime	[621, 126, 1073, 225]	[509028]	5.9	40428
2330322	The Conspiracy	2012	84	Horror,Thriller	[690803, 2766221, 2399111]	[2804532]	6.3	8560
388395	Schultze Gets the Blues	2003	114	Comedy,Drama,Music	[470212, 912329, 618218, 775866]	[1491557]	7.0	3453
3708886	War on Everyone	2016	98	Action,Comedy	[2907, 671567, 3772243, 1935086]	[567620]	5.8	13782
6000478	Roman J. Israel, Esq.	2017	122	Crime,Drama	[243, 268199, 252238, 336171]	[319659]	6.4	14440
2592614	Resident Evil: The Final Chapter	2016	107	Action,Horror,Sci-Fi	[170, 322513, 5123, 731575]	[27271]	5.6	66265
1087474	Shark in Venice	2008	88	Horror	[286, 424089, 886165, 327347]	[503600]	2.5	1615
1699147	Seven Days in Utopia	2011	100	Drama,Sport	[85407, 380, 502425, 2832695]	[1634071]	6.1	2658
2854894	A Fighting Man	2014	88	Drama,Sport	[700712, 167649, 1283, 63440]	[6860]	5.6	1321
233469	Collateral Damage	2002	108	Action,Drama,Thriller	[216, 491, 626202, 480]	[1112]	5.5	66082
1282140	Easy A	2010	92	Comedy,Drama,Romance	[1297015, 4789, 46112, 126004]	[323239]	7.1	311824
495747	The Quick and the Undead	2006	80	Action,Horror,Western	[2090405, 2242177, 2091070, 2115582]	[2116824]	2.7	1253
2592910	CM101MMXI Fundamentals	2013	139	Comedy,Documentary	[948000]	[2339782]	9.3	39446
1020055	Night Train	2009	83	Crime,Horror,Mystery	[418, 5447, 1872, 777788]	[454521]	5.7	8326
1020072	Selma	2014	128	Biography,Drama,History	[654648, 252238, 619, 5501]	[1148550]	7.5	73315
233656	Epicenter	2000	102	Action,Adventure,Crime	[183, 199939, 1194, 620828]	[160614]	3.1	1124
5214394	Su Su Sudhi Vathmeekam	2015	132	Drama	[1334389, 5615167, 4028151]	[3452383]	7.8	1234
2398241	Smurfs: The Lost Village	2017	90	Adventure,Animation,Comedy	[1416215, 933988, 542133, 1442113]	[38432]	5.9	13002
2172584	Maps to the Stars	2014	111	Comedy,Drama	[194, 1985859, 1500155, 131]	[343]	6.2	32773
313300	The Blue Butterfly	2004	97	Adventure,Drama	[232278, 458, 124481, 874232]	[690794]	6.3	1403
758053	Saawariya	2007	142	Drama,Musical,Romance	[1633541, 2128238, 6795, 611552]	[80220]	5.4	6515
2330927	Julayi	2012	160	Action,Comedy,Thriller	[1084853, 2299825, 707399, 1399243]	[1894520]	7.2	3442
1043852	Lascars	2009	96	Animation,Comedy	[1993, 1208167, 2931060, 1078628]	[1827617, 2076645]	7.0	1213
3903852	Vigilante Diaries	2016	107	Action,Crime,Thriller	[806002, 1961693, 582939, 4183232]	[2341319]	6.2	4843
233841	Baran	2001	94	Drama,Romance	[8416, 46969, 619870, 536954]	[6498]	7.8	6898
233856	Hello Brother	1999	139	Action,Comedy,Romance	[6795, 611552, 451170, 505323]	[451326]	4.8	3100
1544578	Chop	2011	98	Comedy,Horror,Thriller	[444687, 615773, 274842, 2255960]	[351772]	5.7	1071
1544600	The Grace Card	2010	101	Drama	[1456571, 3196780, 1283, 4139034]	[3686896]	6.5	2375
1544608	Voice from the Stone	2017	94	Drama,Mystery,Thriller	[3592338, 190744, 1166528, 320969]	[397970]	5.2	7090
2331047	Rememory	2017	111	Drama,Mystery,Sci-Fi	[227759, 2087116, 2965362, 233027]	[657372]	6.1	10001
234000	Kaho Naa... Pyaar Hai	2000	172	Action,Crime,Romance	[4335, 665349, 451600, 846681]	[4363]	6.9	11313
2331167	Naan	2012	135	Crime,Drama,Thriller	[2537099, 3422740, 4276346, 2967328]	[5282500]	7.5	1133
2058107	The Railway Man	2013	116	Biography,Drama,Romance	[147, 173, 1745, 3528539]	[855300]	7.1	32686
234041	Roberto Succo	2001	124	Biography,Crime,Drama	[144126, 494066, 217280, 19554]	[434806]	6.7	1078
1806913	Golmaal Again	2017	140	Action,Comedy,Fantasy	[222426, 451174, 969428, 1662277]	[1460159]	5.0	6077
1806954	Lost Christmas	2011	89	Drama	[412850, 4821788, 2076, 658244]	[370510]	7.1	1049
1020530	Eden Lake	2008	91	Horror,Thriller	[717709, 1055413, 255108, 1925239]	[1220140]	6.8	65861
1020558	Centurion	2010	97	Action,Adventure,Drama	[1055413, 922035, 1385871, 936591]	[551076]	6.4	70987
234137	Love & Sex	2000	82	Comedy,Drama,Romance	[463, 269463, 1187, 5174]	[106928]	6.3	4840
213790	The Ladies Man	2000	84	Comedy	[5218, 663854, 1850, 936762]	[399737]	5.1	11399
496319	The Hottest State	2006	117	Drama,Music,Romance	[916406, 1503432, 1473, 2227898]	[160]	6.2	2515
496328	Itty Bitty Titty Committee	2007	87	Comedy,Drama,Romance	[246686, 580217, 3163702, 708338]	[44803]	5.6	2654
496350	The Marsh	2006	92	Horror,Thriller	[270, 274371, 1845, 534132]	[1295818]	4.8	2825
2855648	Madras Cafe	2013	130	Action,Drama,History	[1303433, 3668216, 5637317, 3126747]	[1999473]	7.7	19308
234215	The Matrix Reloaded	2003	138	Action,Sci-Fi	[206, 401, 5251, 915989]	[905154, 905152]	7.2	457384
475944	The Covenant	2006	97	Action,Fantasy,Horror	[1711829, 1659221, 1738172, 2018237]	[1317]	5.3	42395
496373	Pretty Cool Too	2007	89	Comedy,Romance	[2031914, 2167636, 2925318, 2925812]	[437490]	3.6	1059
496375	Prisoners of the Sun	2013	85	Action,Adventure,Horror	[722636, 1039, 152231, 391820]	[2337]	3.7	1034
213802	Legion of the Dead	2001	89	Comedy,Horror	[139803, 295031, 509306, 831902]	[411809]	3.0	1674
3904278	We Go On	2016	89	Drama,Horror,Thriller	[1578, 1443361, 1278, 1015884]	[3016585, 2347373]	5.8	2700
432260	Brothers of the Head	2005	93	Drama,Music	[2008435, 2016685, 596, 799591]	[298488, 672492]	6.4	1632
496436	White Noise 2: The Light	2007	99	Drama,Fantasy,Horror	[277213, 755267, 265492, 391738]	[527261]	5.7	11904
5477194	Iraivi	2016	160	Crime,Drama	[754184, 4043111, 5654277, 3592766]	[5366274]	8.1	2057
234354	Novocaine	2001	95	Comedy,Crime,Drama	[188, 307, 743304, 368]	[40575]	5.8	10033
1545106	Vamps	2012	92	Comedy,Horror,Romance	[224, 1269983, 932831, 2678125]	[2132]	5.2	8394
4428728	Braqueurs	2015	81	Crime,Drama,Thriller	[98793, 332267, 1763487, 5005426]	[2182866]	6.3	1296
2005151	War Dogs	2016	114	Comedy,Crime,Drama	[1706767, 1886602, 3111373, 1816775]	[680846]	7.1	136116
758732	Beaufort	2007	131	Action,Drama,War	[9530, 3844001, 3843055]	[147737]	6.8	4222
758743	Dirty Sanchez: The Movie	2006	94	Action,Comedy,Documentary	[698052, 1449626, 1456613, 1452039]	[2401691]	6.2	4029
758746	Friday the 13th	2009	97	Horror	[655585, 1119462, 575216, 1263939]	[1197971]	5.6	83948
758752	Love & Other Drugs	2010	112	Comedy,Drama,Romance	[350453, 4266, 339460, 1624]	[1880]	6.7	159161
475984	Mister Lonely	2007	112	Comedy,Drama	[526019, 608090, 491777, 289038]	[5101]	6.4	6603
758766	Music and Lyrics	2007	96	Comedy,Music,Romance	[424, 106, 2187603, 45813]	[492909]	6.5	88177
758771	Outlaw	2007	103	Action,Crime,Drama	[293, 245705, 1670029, 365317]	[522393]	5.8	11745
4428788	Marguerite	2015	129	Comedy,Drama,Music	[296594, 545838, 268949, 1817887]	[316306]	7.0	3952
758781	Seed	2006	90	Horror	[1595, 761835, 5241, 272706]	[93051]	3.0	6272
758784	Starting Out in the Evening	2007	111	Drama,Romance	[1449, 24404, 674025, 666]	[1253674]	7.0	2971
758786	Stuck	2007	85	Crime,Drama,Thriller	[2546, 1653, 395203, 1113471]	[2340]	6.5	8563
758794	We Are Marshall	2006	131	Drama,Sport	[190, 289142, 1107001, 657]	[629334]	7.1	51396
758798	Weirdsville	2007	90	Comedy,Crime,Drama	[5454, 4747, 543383, 1242]	[610496]	6.4	3885
758799	Whatever Lola Wants	2007	115	Drama	[1492213, 495477, 744599, 2403095]	[43953]	6.6	1038
3380264	Kill Dil	2014	127	Action,Drama,Romance	[3828984, 3773554, 4495174, 332871]	[1249945]	4.4	3328
1020978	Naqaab	2007	115	Crime,Drama,Romance	[219967, 451379, 2637384, 1393972]	[122216, 122217]	5.4	1133
2442080	Chuck Norris vs. Communism	2015	78	Comedy,Documentary,History	[2651632, 5293913, 6741485]	[4431561]	7.5	1524
1545315	Needle	2010	90	Horror,Mystery,Thriller	[1379938, 578853, 1692762, 1168915]	[2644574]	5.0	2517
234652	Sanctimony	2000	90	Crime,Horror,Thriller	[680, 1595, 616, 748075]	[93051]	2.6	1416
496806	Ocean's Thirteen	2007	122	Crime,Thriller	[123, 93, 354, 544067]	[1752]	6.9	282528
5477566	Barry	2016	104	Biography,Drama	[6863919, 5896355, 4207146, 1294664]	[1871577]	5.9	4673
2069715	Anadolu Kartallari	2011	86	Adventure,Drama,Romance	[1731629, 4293138, 3843449, 2204395]	[889943]	6.2	2862
4429128	Papanasam	2015	179	Drama,Thriller	[352032, 310221, 3223429, 6189601]	[2572228]	8.5	4107
234829	Summer Catch	2001	108	Comedy,Drama,Romance	[5327, 4754, 911542, 498]	[866132]	5.0	13852
3118452	Circle	2015	87	Drama,Horror,Mystery	[6276713, 4401508, 4081721, 2608927]	[5278146, 5278427]	6.0	24452
2069935	Sümela'nin Sifresi: Temel	2011	90	Comedy	[259472, 1759175, 765179, 2072730]	[1729579, 9669593]	3.9	2587
1172994	The House of the Devil	2009	95	Horror	[2439994, 6888, 1862, 1950086]	[1488800]	6.4	34446
1568338	Man on a Ledge	2012	102	Action,Adventure,Crime	[941777, 6969, 68260, 1861781]	[1300606]	6.6	133620
4888834	Ennu Ninte Moideen	2015	166	Biography,Drama,Romance	[1335387, 2527173, 756533, 5732707]	[7479043]	8.1	3700
1545754	Are You Here	2013	114	Comedy,Drama	[5562, 302108, 688132, 3621333]	[1980806]	5.3	13202
1568346	The Girl with the Dragon Tattoo	2011	158	Crime,Drama,Mystery	[185819, 1913734, 1626, 1745]	[399]	7.8	367682
7312940	Singularity	2017	92	Action,Adventure,Drama	[5518392, 131, 34492, 344190]	[4134911]	4.3	10450
497323	Anamorph	2007	107	Crime,Horror,Thriller	[353, 5454, 367496, 714310]	[1577905]	5.5	8474
2856674	Ramayya Vastavayya	2013	167	Action,Drama	[1694524, 3606487, 1599046, 5423757]	[2356507]	5.1	1489
497432	The Rage	2007	85	Horror	[228678, 612691, 2356440, 785196]	[476071]	4.3	1584
1283887	Burning Palms	2010	105	Comedy,Thriller	[1512166, 683253, 1518, 1147]	[484907]	5.4	2411
1283889	Canaan	2008	100	Drama	[287471, 1267552, 996450, 1367819]	[2155679]	6.7	1112
497465	Vicky Cristina Barcelona	2008	96	Drama,Romance	[356017, 424060, 849, 582149]	[95]	7.1	218678
1808197	Incir Reçeli	2011	94	Drama,Romance	[2115341, 1699370, 2315898, 3281722]	[1741731]	6.6	9456
6788942	Bad Genius	2017	130	Comedy,Crime,Drama	[8927531, 8906232, 7628415, 7081087]	[5464371]	7.8	9040
1283956	Student No. 1	2001	130	Action,Crime,Drama	[19382, 80238, 103977, 1271794]	[1442514]	6.8	1284
235412	Gaudi Afternoon	2001	97	Comedy,Drama,Mystery	[1114, 1315, 666, 496]	[782384]	6.2	1034
1808339	Not Another Happy Ending	2013	102	Comedy,Drama,Romance	[2394794, 2720118, 207691, 507207]	[563814]	6.3	3441
1437357	Faust	2011	140	Drama,Fantasy,Mystery	[954348, 11582, 2347132, 295429]	[812546]	6.7	4503
235553	Love and a Bullet	2002	85	Action,Comedy,Crime	[454955, 188025, 345336, 190189]	[1007344, 708870]	5.2	1184
1437361	Le mac	2010	90	Comedy,Crime	[305296, 577841, 560962, 1213573]	[99797]	6.1	2277
4167720	The Pack	2015	90	Horror,Thriller	[132524, 680210, 6885556, 6006955]	[2115758]	5.0	2415
6789174	Velipadinte Pusthakam	2017	157	Action,Comedy,Drama	[482320, 1792604, 8387510, 8837262]	[430485]	5.2	1064
2070597	Shanghai Calling	2012	100	Comedy,Drama,Romance	[312822, 2024644, 2734006, 2660010]	[1342578]	6.2	1429
5478478	Hostiles	2017	134	Adventure,Drama,Western	[791864, 683253, 4768271, 4767842]	[178376]	7.2	20717
1808477	Skew	2011	83	Horror,Thriller	[4248906, 1840185, 3231599, 1855150, 2208029, 3148933, 3701970, 4249798]	[1555977]	4.4	1708
388795	Brokeback Mountain	2005	134	Drama,Romance	[350453, 5132, 931329, 1642]	[487]	7.7	285061
2332831	The Last Will and Testament of Rosalind Leigh	2012	82	Horror,Mystery,Thriller	[690803, 603, 724995, 570819]	[1473037]	5.3	3710
2332883	Deepsea Challenge 3D	2014	91	Documentary	[4982461, 3851212]	[116497, 704072, 1337757]	6.8	1366
235737	The Salton Sea	2002	103	Crime,Drama,Mystery	[174, 352, 4965, 350079]	[142286]	7.2	27914
3905764	The Neighbor	2018	105	Drama,Thriller	[1209, 2537621, 446465, 742146]	[1980747]	4.7	1264
5478632	Kaçma Birader	2016	107	Comedy	[19338, 63001, 4158912, 3113502]	[1738971, 4158039, 814716]	7.0	2273
2005374	The Frozen Ground	2013	105	Crime,Drama,Mystery	[115, 1227814, 131, 606487]	[1960428]	6.4	49054
2070776	Populaire	2012	111	Comedy,Romance,Sport	[244151, 40545, 1918862, 67367]	[1672051]	6.9	10080
5740806	Coin Heist	2017	97	Action,Crime,Drama	[4273749, 5359536, 1199888, 5471736]	[2035204]	4.8	1725
782042	Gen	2006	105	Thriller	[102403, 2208530, 2202294, 1727075]	[2204103]	3.8	3139
257756	High Crimes	2002	115	Crime,Drama,Mystery	[1029, 151, 171, 4395]	[2083]	6.3	33806
497972	Sex and Death 101	2007	117	Comedy,Drama,Romance	[936298, 1625746, 652663, 48932]	[914058]	6.0	10017
4430136	Pyaar Ka Punchnama 2	2015	137	Comedy,Drama,Romance	[4449711, 5478232, 4449715, 2410391]	[3060331]	7.3	11454
2070862	Temptation: Confessions of a Marriage Counselor	2013	111	Drama,Thriller	[810619, 1853, 5275, 2578007]	[1347153]	5.0	10659
760188	When Nietzsche Wept	2007	105	Drama	[2027, 800, 1586, 946170]	[675257]	6.5	3761
4430212	Drishyam	2015	163	Crime,Drama,Mystery	[222426, 1328152, 7102, 438494]	[1723225]	8.3	46595
4692368	Jawani Phir Nahi Ani	2015	156	Adventure,Comedy,Musical	[4273857, 755702, 3221574, 5092170]	[7397878]	7.7	2360
1284575	Bad Teacher	2011	92	Comedy	[139, 781981, 5493, 700577]	[440458]	5.6	174036
1284587	Shirin	2008	92	Drama	[1471547, 13841, 1267552, 2194924]	[452102]	6.8	1885
760311	He Was a Quiet Man	2007	95	Drama,Romance,Thriller	[225, 193846, 513, 217937]	[135141]	6.8	21062
4168188	Chaar Sahibzaade	2014	135	Animation,History	[700875, 2102514]	[62614]	8.3	7370
236034	Born Romantic	2000	96	Comedy	[272401, 1324, 1363, 504412]	[437287]	6.5	1399
760329	The Water Horse	2007	112	Adventure,Family,Fantasy	[1833, 607375, 1375020, 21600]	[751221]	6.5	34288
4974684	Kara Bela	2015	105	Action,Adventure,Comedy	[1892960, 2704055, 5331335, 5728301]	[4342198]	7.1	5215
236157	Disco Pigs	2001	93	Crime,Drama,Romance	[144187, 614165, 302489, 54754]	[792202]	6.8	3902
498329	We Live in Public	2009	91	Documentary	[3780917, 3186940]	[863756]	7.2	1653
6003368	Diary of a Wimpy Kid: The Long Haul	2017	91	Comedy,Family	[6099602, 224, 779866, 3340182]	[101047]	4.3	4311
498353	Hostel: Part II	2007	94	Crime,Horror,Thriller	[314514, 525, 5313, 58372]	[744834]	5.5	76930
498380	Letters from Iwo Jima	2006	141	Drama,History,War	[913822, 632497, 407296, 1076976]	[142]	7.9	141829
498381	Rings	2017	102	Drama,Horror	[4436761, 1025139, 301959, 352]	[1279573]	4.5	29461
498399	We Own the Night	2007	117	Crime,Drama,Thriller	[1618, 242, 578949, 387773]	[336695]	6.9	76997
236348	Josie and the Pussycats	2001	98	Comedy,Music	[337, 5346, 206257, 542759]	[253323, 438226]	5.4	19940
2333508	Dragonfyre	2013	97	Action,Adventure,Fantasy	[1566033, 1126641, 1169094, 802280]	[1375169]	3.4	1676
1547090	Without Men	2011	87	Comedy	[519456, 225, 1386645, 215487]	[846590]	3.2	1536
498525	Lissi und der wilde Kaiser	2007	85	Adventure,Animation,Comedy	[496596, 462201, 870780, 442622]	[378660]	5.1	3434
1221208	Frankie & Alice	2010	101	Biography,Drama	[932, 1745, 711118, 933156]	[768249]	6.5	4390
3382148	Yaariyan	2014	145	Drama,Romance	[6130777, 4946996, 7918314, 8606505, 3023115]	[1539788]	2.7	2674
1809287	Ecstasy	2011	99	Drama,Romance	[801554, 471036, 101710, 744690]	[1406806]	5.2	1636
1547230	Judy Moody and the Not Bummer Summer	2011	91	Comedy,Family	[1970642, 1287, 2673828, 1661282]	[776271]	4.2	2563
1547234	Premium Rush	2012	91	Action,Crime,Sport	[330687, 788335, 1268158, 5217936]	[462895]	6.5	102343
6265828	A Ghost Story	2017	92	Drama,Fantasy,Romance	[729, 1913734, 8141375, 5652167]	[1108007]	6.9	34352
1809398	Unbroken	2014	137	Biography,Drama,Sport	[1925239, 2032193, 1727304, 1330560]	[1401]	7.2	122977
2071613	Business Man	2012	133	Action,Comedy,Crime	[1121870, 2570245, 695177, 2837663]	[700872]	7.2	7950
1285241	Don 2	2011	148	Action,Crime,Thriller	[451321, 525518, 700875, 1231899]	[1027719]	7.1	44074
1285246	Mademoiselle Chambon	2009	101	Drama,Romance	[512071, 452161, 4133, 857776]	[110300]	6.9	2308
1023111	Never Back Down	2008	110	Action,Drama,Sport	[267511, 5023, 1720028, 1544217]	[905592]	6.6	87503
1023114	The Way Back	2010	133	Adventure,Drama,History	[836343, 438, 268199, 1058007]	[1837]	7.3	97530
1612319	Re-Kill	2015	88	Action,Horror	[668271, 22161, 3078, 12078]	[2274197]	5.0	2209
1285309	The Joneses	2009	96	Drama	[193, 141, 1720028, 2618951]	[97517]	6.5	35782
5479616	Amar	2017	105	Drama,Romance,Thriller	[8061858, 2968673, 1164730, 3036925]	[1878916]	5.3	1553
499041	Kalyug	2005	126	Action,Crime,Drama	[447240, 2064201, 2124966, 1269742]	[1887138]	6.5	1896
1023347	Universal Soldiers	2007	85	Action,Sci-Fi	[2332343, 2071836, 2280429, 2463696]	[975225]	1.7	1366
3447364	Detective Byomkesh Bakshy!	2015	139	Action,Drama,Mystery	[3818286, 2945270, 4173131, 7072115]	[1962313]	7.6	12998
4955566	Almost Friends	2016	101	Comedy,Drama	[383603, 3843467, 5221, 5286]	[1667854]	6.1	2119
4693464	Sicilian Vampire	2015	124	Crime,Drama,Horror	[1650971, 800, 838, 1001]	[195264]	7.5	7579
1023481	Step Up 2: The Streets	2008	98	Drama,Music,Romance	[1382207, 263759, 144260, 1782560]	[160840]	6.3	73398
1699755	Peeples	2013	95	Comedy,Romance	[732497, 913488, 4979, 580924]	[1202276]	5.3	4298
1023500	Doghouse	2009	89	Comedy,Horror,Sci-Fi	[245705, 164929, 555564, 408846]	[922115]	6.1	19585
